2026-07-07 15:04:08 | INFO     | ss_crawler | [ram_scraper] Initializing RAM scraper...
2026-07-07 19:05:13 | INFO     | ss_crawler | [ram_scraper] Matched emdbx: G.Skill Aegis 16 GB (100% confidence)
2026-07-07 19:05:13 | INFO     | ss_crawler | [ram_scraper] 💰 emdbx: Updated (title, description, match)
2026-07-07 19:05:13 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\emdbx_94e94bc0.jpg
2026-07-07 19:05:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/gggcj.html
2026-07-07 19:05:15 | INFO     | ss_crawler | [ram_scraper] Matched gggcj: Corsair Vengeance RGB RT 32 GB (100% confidence)
2026-07-07 19:05:15 | INFO     | ss_crawler | [ram_scraper] 💰 gggcj: Updated (title, description, location, match)
2026-07-07 19:05:15 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gggcj_fe4a3c79.jpg
2026-07-07 19:05:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pkjcd.html
2026-07-07 19:05:18 | INFO     | ss_crawler | [ram_scraper] No match for pkjcd: SS.COM Комплектующие к компьютерам - RAM, Цена 170
2026-07-07 19:05:18 | INFO     | ss_crawler | [ram_scraper] 💰 pkjcd: Updated (title, description, location)
2026-07-07 19:05:18 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pkjcd_ec8e5525.jpg
2026-07-07 19:05:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/dplxl.html
2026-07-07 19:05:21 | INFO     | ss_crawler | [ram_scraper] Matched dplxl: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 19:05:21 | INFO     | ss_crawler | [ram_scraper] 💰 dplxl: Updated (title, description, match)
2026-07-07 19:05:21 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dplxl_e709216f.jpg
2026-07-07 19:05:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/cgkgfk.html
2026-07-07 19:05:23 | INFO     | ss_crawler | [ram_scraper] Matched cgkgfk: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 19:05:23 | INFO     | ss_crawler | [ram_scraper] 💰 cgkgfk: Updated (title, description, match)
2026-07-07 19:05:23 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cgkgfk_3b2a92cb.jpg
2026-07-07 19:05:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/beldj.html
2026-07-07 19:05:26 | INFO     | ss_crawler | [ram_scraper] Matched beldj: GeIL GeIL 16GB (77% confidence)
2026-07-07 19:05:26 | INFO     | ss_crawler | [ram_scraper] 💰 beldj: Updated (title, description, match)
2026-07-07 19:05:26 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\beldj_aa644ba2.jpg
2026-07-07 19:05:26 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/mmfkn.html
2026-07-07 19:05:28 | INFO     | ss_crawler | [ram_scraper] Matched mmfkn: G.Skill Ripjaws V 32 GB (100% confidence)
2026-07-07 19:05:28 | INFO     | ss_crawler | [ram_scraper] 💰 mmfkn: Updated (title, description, match)
2026-07-07 19:05:28 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\mmfkn_9a64b3c5.jpg
2026-07-07 19:05:28 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pxpkb.html
2026-07-07 19:05:31 | INFO     | ss_crawler | [ram_scraper] Matched pxpkb: G.Skill NT 8 GB (75% confidence)
2026-07-07 19:05:31 | INFO     | ss_crawler | [ram_scraper] 💰 pxpkb: Updated (title, description, match)
2026-07-07 19:05:31 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pxpkb_87b1b3e4.jpg
2026-07-07 19:05:31 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:05:31 | INFO     | ss_crawler | [ram_scraper] Fetching page 4: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:05:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:05:33 | INFO     | ss_crawler | [ram_scraper] Found 13 listings on page 4, 0 new
2026-07-07 19:05:33 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:05:33 | INFO     | ss_crawler | [ram_scraper] Fetching page 5: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:05:33 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:05:37 | INFO     | ss_crawler | [ram_scraper] Found 13 listings on page 5, 0 new
2026-07-07 19:05:37 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:05:37 | INFO     | ss_crawler | [ram_scraper] Reached max pages limit (5)
2026-07-07 19:05:37 | INFO     | ss_crawler | [ram_scraper] RAM scraping complete. Stats: {'processed': 58, 'new': 7, 'updated': 48, 'unchanged': 3, 'failed': 0, 'matched': 52}
