2026-05-13 07:34:39 | INFO     | ss_crawler | [cpu_scraper] Initializing CPU scraper...
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 120 €. Новый, в упаковке Dell Ultrasharp 24'' output downstream 1 UltraSharp - Sludinājumi Новый, в упаковке Dell Ultrasharp 24" Usb‑C Hub Monitor U2422He год гарантии Монитор Dell UltraSharp 24‑inch USB‑CHub Monitor (U2424HE) функционирует как док-станция. Он включает в себя порт USB‑C с поддержкой Power Delivery до 90 Вт, позволяющий подключить ноутбук и использовать один кабель для передачи видео, данных, сети и питания по сути, превращая монитор в док-станцию. Ports: 1 x HDMI 1 x DisplayPort 1.4 1 x DisplayPort output (MST) 1 x USB-C 3.2 Gen 2 upstream 1 x USB-C downstream (power up to 15W) 3 x USB 3.2 Gen 2 downstream 1 x USB 3.2 Gen 2 downstream with Battery Charging 1.2 1 x Audio line-out 1 x USB-C 3.2 Gen 2 upstream/DisplayPort 1.4 (DisplayPort 1.4 mode / power up to 90W) 1 x Network (RJ-45) Cables Included 1 x DisplayPort cable - DisplayPort to DisplayPort - 6 ft 1 x SuperSpeed USB cable - USB Type C to A - 3.3 ft 1 x USB-C to USB-C cable - 3.3 ft Marka: Dell U2422He Izmērs: 24" Tips: LED Stāvoklis: jaun. Cena: 120 €'
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell U2422H (ohne Standfuss) at 70%
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper] Matched bfjoke: Dell U2422H (ohne Standfuss) (70% confidence)
2026-05-13 22:11:11 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bfjoke: Unchanged
2026-05-13 22:11:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjxjnf.html
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 10 €. Pārdodu Philips 203V5L monitoru labā   Izmērs kopā 1600x900p  Atrodas - Sludinājumi Pārdodu Philips 203V5L monitoru labā stāvoklī kopā ar visiem vadiem, bez defektiem. Ir vairāki gabali. Izmērs - 20 collas Izšķirtspēja - 1600x900p Atrodas Valmierā, var sarunāt piegādi. Marka: Philips 203V5L Izmērs: 20" Tips: LCD Stāvoklis: lietota Cena: 10 €'
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   +Brand match: +25%
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=True
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   +Partial match: +25%
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 20: False
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] DEBUG 203V5: 203V5LSB26 score=50%, matches=2
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   +Brand match: +25%
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=True
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   +Partial match: +25%
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 20: False
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] MATCH: Philips 203V5LSB26 at 50%
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bjxjnf: Philips 203V5LSB26 (50%) - below threshold
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bjxjnf: Unchanged
2026-05-13 22:11:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjxjnf.html
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Kvalitatīvs Full HD Ips monitors. Iespējama piegāde. DisplayPort - Sludinājumi Kvalitatīvs Full HD Ips monitors. Iespējama piegāde. Izejas - Dvi, Displayport, Vga. Ir pāreja arī uz HDMI. Komplektā barošanas kabelis un DisplayPort kabelis. Marka: Hp Z22I ips Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 40 €'
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP Z22i at 70%
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] Matched encjd: HP Z22i (70% confidence)
2026-05-13 22:11:13 | INFO     | ss_crawler | [monitor_scraper] ✨ encjd: New
2026-05-13 22:11:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/encjd.html
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Kvalitatīvs Full HD Ips monitors. Iespējama piegāde. DisplayPort - Sludinājumi Kvalitatīvs Full HD Ips monitors. Iespējama piegāde. Izejas - Dvi, Displayport, Vga. Ir pāreja arī uz HDMI. Komplektā barošanas kabelis un DisplayPort kabelis. Marka: Hp Z22I ips Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 40 €'
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 10 €. Pārdodu Philips 203V5L monitoru labā   Izmērs kopā 1600x900p  Atrodas - Sludinājumi Pārdodu Philips 203V5L monitoru labā stāvoklī kopā ar visiem vadiem, bez defektiem. Ir vairāki gabali. Izmērs - 20 collas Izšķirtspēja - 1600x900p Atrodas Valmierā, var sarunāt piegādi. Marka: Philips 203V5L Izmērs: 20" Tips: LCD Stāvoklis: lietota Cena: 10 €'
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   +Brand match: +25%
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=True
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   +Partial match: +25%
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 20: False
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] DEBUG 203V5: 203V5LSB26 score=50%, matches=2
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   +Brand match: +25%
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=True
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   +Partial match: +25%
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 20: False
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP Z22i at 70%
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] Matched encjd: HP Z22i (70% confidence)
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] ⏸️ encjd: Unchanged
2026-05-13 22:11:17 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lxbnn.html
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] MATCH: Philips 203V5LSB26 at 50%
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bjxjnf: Philips 203V5LSB26 (50%) - below threshold
2026-05-13 22:11:17 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bjxjnf: Unchanged
2026-05-13 22:11:17 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bchemd.html
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 400 €. Pg27Uq viss darbojas nav defektu.   Šadā īsts ideālu 1000 3) - Sludinājumi Pg27Uq viss darbojas nav defektu. Šadā cenu kategorijā neko labāku nedz jaunu, nedz lietotu neatradīsiet. Komplektā ekrāns + barošanas bloks. Ekrānam ir visas iespējamās funkcijas ko vēlētos ekrānā vienā combo bez kompromisiem, derēs gan video un attēlu rediģēšanai gan spēlēm. Svarīgākais, ka ekrānam ir īsts HDR 1000 un mini-led izgaismojums - noteiktas ekrāna zonas vienkārši tiek izslēgtas līdzīgi kā OLED ļaujot iegūt gandrīz ideālu melno krāsu. 1) 4K (3840 x 2160) 2) HDR 1000 3) Dynamically Local Dimming with 384 Zones 4) 144Hz 5) 10-Bit krāsas 6) Īsts G-Sync + variable-refresh-rate (VRR) Pārdošanas iemesls - jaunāka ekrāna iegāde. Marka: Asus Pg27Uq Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 400 €'
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 15 €. Aoc I2476Vw, 23, 6 collas, Full HD, normālā whatsapp продается - Sludinājumi Aoc I2476Vw, 23, 6 collas, Full HD, Ips, W-Led Darbojas, normālā stāvoklī, tiek pārdots ar barošanas kabeli Pļavnieki, WhatsApp AOC I2476VW, 23.6 inch, FULL HD, IPS, W-LED Работает, в нормальном состоянии, продается с проводом для питания Плявниеки, whatsapp Marka: Aoc I2476Vw Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 15 €'
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23.6: False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23.6: False
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] MATCH: AOC i2476Vw at 75%
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] Matched lxbnn: AOC i2476Vw (75% confidence)
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] ✨ lxbnn: New
2026-05-13 22:11:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lxbnn.html
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] MATCH: ASUS PG27UQ at 95%
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] Matched bchemd: ASUS PG27UQ (95% confidence)
2026-05-13 22:11:20 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bchemd: Unchanged
2026-05-13 22:11:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bchemd.html
2026-05-13 22:11:22 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 400 €. Pg27Uq viss darbojas nav defektu.   Šadā īsts ideālu 1000 3) - Sludinājumi Pg27Uq viss darbojas nav defektu. Šadā cenu kategorijā neko labāku nedz jaunu, nedz lietotu neatradīsiet. Komplektā ekrāns + barošanas bloks. Ekrānam ir visas iespējamās funkcijas ko vēlētos ekrānā vienā combo bez kompromisiem, derēs gan video un attēlu rediģēšanai gan spēlēm. Svarīgākais, ka ekrānam ir īsts HDR 1000 un mini-led izgaismojums - noteiktas ekrāna zonas vienkārši tiek izslēgtas līdzīgi kā OLED ļaujot iegūt gandrīz ideālu melno krāsu. 1) 4K (3840 x 2160) 2) HDR 1000 3) Dynamically Local Dimming with 384 Zones 4) 144Hz 5) 10-Bit krāsas 6) Īsts G-Sync + variable-refresh-rate (VRR) Pārdošanas iemesls - jaunāka ekrāna iegāde. Marka: Asus Pg27Uq Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 400 €'
2026-05-13 22:11:22 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:22 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:11:22 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:22 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper] MATCH: ASUS PG27UQ at 95%
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper] Matched bchemd: ASUS PG27UQ (95% confidence)
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bchemd: Unchanged
2026-05-13 22:11:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/ionxj.html
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 15 €. Aoc I2476Vw, 23, 6 collas, Full HD, normālā whatsapp продается - Sludinājumi Aoc I2476Vw, 23, 6 collas, Full HD, Ips, W-Led Darbojas, normālā stāvoklī, tiek pārdots ar barošanas kabeli Pļavnieki, WhatsApp AOC I2476VW, 23.6 inch, FULL HD, IPS, W-LED Работает, в нормальном состоянии, продается с проводом для питания Плявниеки, whatsapp Marka: Aoc I2476Vw Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 15 €'
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23.6: False
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23.6: False
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper] MATCH: AOC i2476Vw at 75%
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper] Matched lxbnn: AOC i2476Vw (75% confidence)
2026-05-13 22:11:23 | INFO     | ss_crawler | [monitor_scraper] ⏸️ lxbnn: Unchanged
2026-05-13 22:11:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/obpki.html
2026-05-13 22:11:24 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 190 €. Pārdodu pilnīgi jaunu Gawfolk 32'' Super ideāli (Full 1920x1080 - Sludinājumi Pārdodu pilnīgi jaunu Gawfolk 32" Super Monitor (modelis Gf320C). Monitors ir oriģinālajā iepakojumā un nav lietots. Galvenās īpašības:Ekrāna izmērs: 32 collasAtsvaidzes intensitāte: 240Hz (lieliski piemērots spēlēm)Izšķirtspēja: 1920x1080 (Full HD)Krāsa: MelnaStāvoklis: Jauns, iepakojumāŠis monitors nodrošina ļoti plūstošu attēlu, pateicoties 240Hz frekvencei, kas ir ideāli piemērots dinamiskām spēlēm un darbam. Atrodas: Rīgā Cena: 190 € Marka: Gawfolk Gf320C Izmērs: Cits Tips: LED Stāvoklis: jaun. Cena: 190 €'
2026-05-13 22:11:24 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:24 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 32: False
2026-05-13 22:11:24 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:24 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 32: False
2026-05-13 22:11:24 | ERROR    | ss_crawler | [monitor_scraper] Error scraping listing ionxj: name 'search_text' is not defined
2026-05-13 22:11:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/ionxj.html
2026-05-13 22:11:26 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 185 €. Pārdodam monitoru Dell G2724D  Komplektācija: можно cd/m²    Pirmdiena - Sludinājumi Pārdodam monitoru Dell G2724D Komplektācija: Kaste, statīvs, strāvas vads Specifikācija: 2560 x 1440 QHD 165 Hz - Fast IPS - 400 cd/m² - 1000:1 - DisplayHDR 400 - 1 ms - HDMI, 2xDisplayPort Apskatīt un iegādāties preci var "Vita Lombards" filiālē –Saldus, Lielā iela 2. Pārdošanā ir arī citi modeļi. Preci var iegādāties arī uz nomaksu. Ja nepieciešams vairāk infomācijas, zvaniet uz noradito telefona numuru. Посмотреть и приобрести товар можно в филиале "Vita Lombards", Saldus, Lielā iela 2. В продаже так же есть и другие модели. Товар можно купить и в рассрочку. Любая информация по нижеуказанному телефонному номеру. Pirmdiena – Piektdiena 9:00 – 19:00 Sestdiena 10:00 – 17:00 Svētdiena: Slēgts. Vot: P965158 Marka: Dell G2724D Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 185 €'
2026-05-13 22:11:26 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:26 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:11:26 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:11:26 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:11:26 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell G2724D at 100%
