2026-04-26 00:02:00 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Initializing SSD scraper...
2026-04-26 01:31:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bomnhg.html
2026-04-26 01:33:51 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Initializing RAM scraper...
2026-04-26 01:33:51 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:33:51 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-04-26 01:33:51 | INFO     | ss_crawler | [ram_matcher] [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-04-26 01:33:51 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Loaded 5284 RAM references
2026-04-26 01:33:51 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Starting RAM scraper from https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-04-26 01:33:51 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Fetching page 1: https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-04-26 01:33:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-04-26 01:33:54 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Found 32 listings on page 1, 32 new
2026-04-26 01:33:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/exbin.html
2026-04-26 01:33:57 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched exbin: G.Skill Ripjaws X 8 GB (100% confidence)
2026-04-26 01:33:57 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ exbin: New
2026-04-26 01:33:57 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/exbin.html
2026-04-26 01:33:59 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched exbin: G.Skill Ripjaws X 8 GB (100% confidence)
2026-04-26 01:33:59 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ⏸️ exbin: Unchanged
2026-04-26 01:33:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/exbin.html
2026-04-26 01:34:02 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched exbin: G.Skill Ripjaws X 8 GB (100% confidence)
2026-04-26 01:34:02 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ⏸️ exbin: Unchanged
2026-04-26 01:34:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lckcx.html
2026-04-26 01:34:05 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched lckcx: Samsung MV-3V4G3D/US 8 GB (100% confidence)
2026-04-26 01:34:05 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ lckcx: New
2026-04-26 01:34:05 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lpfck.html
2026-04-26 01:34:08 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched lpfck: Corsair Vengeance RGB RS 32 GB (100% confidence)
2026-04-26 01:34:08 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ lpfck: New
2026-04-26 01:34:08 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lghlf.html
2026-04-26 01:34:11 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched lghlf: Crucial Ballistix Sport AT 8 GB (100% confidence)
2026-04-26 01:34:11 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ lghlf: New
2026-04-26 01:34:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/enbbh.html
2026-04-26 01:34:15 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched enbbh: Corsair Vengeance LPX 16 GB (100% confidence)
2026-04-26 01:34:15 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ enbbh: New
2026-04-26 01:34:15 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/edhxj.html
2026-04-26 01:34:19 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched edhxj: Kingston Fury Renegade RGB 96 GB (100% confidence)
2026-04-26 01:34:19 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ edhxj: New
2026-04-26 01:34:19 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cglckx.html
2026-04-26 01:34:21 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched cglckx: Samsung M391A2K43BB1-CRC 16 GB (100% confidence)
2026-04-26 01:34:21 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ cglckx: New
2026-04-26 01:34:21 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/mbckn.html
2026-04-26 01:34:25 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched mbckn: Patriot Viper Elite 5 RGB 32 GB (100% confidence)
2026-04-26 01:34:25 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ mbckn: New
2026-04-26 01:34:25 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cgjooo.html
2026-04-26 01:34:28 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched cgjooo: Samsung M393A4K40CB1-CRC 32 GB (100% confidence)
2026-04-26 01:34:28 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ cgjooo: New
2026-04-26 01:34:28 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/phmeb.html
2026-04-26 01:34:30 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched phmeb: Kingston FURY Beast 32 GB (100% confidence)
2026-04-26 01:34:30 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ phmeb: New
2026-04-26 01:34:30 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/mxfeg.html
2026-04-26 01:34:33 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] No match for mxfeg: SS.COM Komplektējošie datoriem - RAM, Cena 70 €. D
2026-04-26 01:34:33 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ mxfeg: New
2026-04-26 01:34:33 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/aaojd.html
2026-04-26 01:34:35 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] Matched aaojd: Corsair Vengeance LPX 16 GB (100% confidence)
2026-04-26 01:34:35 | INFO     | ss_crawler | [ram_scraper] [ram_scraper] ✨ aaojd: New
2026-04-26 01:34:35 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/ppjod.html
